"(3819, 1647792888, 1647792888, 13, 70, 12, 70, 1, Decimal('1.00'), Decimal('0.00'))","(3820, 1647792892, 1647792892, 13, 70, 12, 70, 6, Decimal('2.00'), Decimal('3.72'))","(3821, 1647794198, 1647794198, 13, 70, 12, 70, 5, Decimal('2.00'), Decimal('2614.43'))","(3822, 1647794198, 1647794198, 13, 70, 12, 70, 2, Decimal('2.00'), Decimal('2614.43'))"
"(1915, 1647260939, 1647260939, 13, 70, 13, 70, 1, Decimal('1.00'), Decimal('0.00'))","(1928, 1647262816, 1647262816, 13, 70, 13, 70, 2, Decimal('1.00'), Decimal('1876.19'))","(1929, 1647262817, 1647262817, 13, 70, 13, 70, 1, Decimal('1.00'), Decimal('1876.24'))","(1930, 1647262877, 1647262877, 13, 70, 13, 70, 2, Decimal('1.00'), Decimal('1936.06'))","(1973, 1647269533, 1647269533, 13, 70, 13, 70, 1, Decimal('1.00'), Decimal('1936.06'))","(1974, 1647269538, 1647269538, 13, 70, 13, 70, 3, Decimal('1.00'), Decimal('1951.03'))","(2160, 1647317541, 1647317541, 13, 70, 13, 70, 1, Decimal('1.00'), Decimal('0.00'))","(2161, 1647317541, 1647317541, 13, 70, 13, 70, 3, Decimal('1.00'), Decimal('1917.83'))","(2162, 1647317542, 1647317542, 13, 70, 13, 70, 4, Decimal('1.00'), Decimal('1916.23'))","(2163, 1647317543, 1647317543, 13, 70, 13, 70, 4, Decimal('1.00'), Decimal('1887.96'))","(2164, 1647317545, 1647317545, 13, 70, 13, 70, 4, Decimal('1.00'), Decimal('1859.05'))","(2165, 1647318301, 1647318301, 13, 70, 13, 70, 2, Decimal('1.00'), Decimal('2614.43'))","(2166, 1647318301, 1647318301, 13, 70, 13, 70, 5, Decimal('1.00'), Decimal('2614.43'))"
"(1510, 1647244715, 1647244715, 13, 70, 14, 70, 1, Decimal('1.00'), Decimal('0.00'))","(1513, 1647244765, 1647244765, 13, 70, 14, 70, 2, Decimal('1.00'), Decimal('44.87'))","(1514, 1647244767, 1647244767, 13, 70, 14, 70, 1, Decimal('1.00'), Decimal('44.87'))","(1515, 1647244770, 1647244770, 13, 70, 14, 70, 1, Decimal('1.00'), Decimal('46.63'))","(1516, 1647244770, 1647244770, 13, 70, 14, 70, 2, Decimal('1.00'), Decimal('46.63'))","(1517, 1647244772, 1647244772, 13, 70, 14, 70, 2, Decimal('1.00'), Decimal('47.53'))","(1518, 1647244772, 1647244772, 13, 70, 14, 70, 1, Decimal('1.00'), Decimal('47.53'))","(1519, 1647244774, 1647244774, 13, 70, 14, 70, 2, Decimal('1.00'), Decimal('48.66'))","(1520, 1647244774, 1647244774, 13, 70, 14, 70, 1, Decimal('1.00'), Decimal('48.66'))","(1521, 1647244852, 1647244852, 13, 70, 14, 70, 1, Decimal('1.00'), Decimal('0.00'))","(1634, 1647248348, 1647248348, 13, 70, 14, 70, 1, Decimal('1.00'), Decimal('0.00'))","(1720, 1647250270, 1647250270, 13, 70, 14, 70, 2, Decimal('1.00'), Decimal('1916.69'))"
"(3830, 1647863626, 1647863626, 13, 70, 15, 70, 1, Decimal('1.00'), Decimal('0.00'))","(3831, 1647865236, 1647865236, 13, 70, 15, 70, 1, Decimal('1.00'), Decimal('0.00'))","(3832, 1647865239, 1647865239, 13, 70, 15, 70, 3, Decimal('1.00'), Decimal('1333.56'))","(3833, 1647865239, 1647865239, 13, 70, 15, 70, 4, Decimal('1.00'), Decimal('1324.41'))","(3834, 1647865243, 1647865243, 13, 70, 15, 70, 4, Decimal('1.00'), Decimal('810.69'))","(3835, 1647865243, 1647865243, 13, 70, 15, 70, 3, Decimal('1.00'), Decimal('817.37'))","(3836, 1647865247, 1647865247, 13, 70, 15, 70, 3, Decimal('1.00'), Decimal('1122.76'))","(3837, 1647865247, 1647865247, 13, 70, 15, 70, 4, Decimal('1.00'), Decimal('1122.12'))","(3838, 1647866740, 1647866740, 13, 70, 15, 70, 2, Decimal('1.00'), Decimal('2614.43'))","(3839, 1647866740, 1647866740, 13, 70, 15, 70, 5, Decimal('1.00'), Decimal('2614.43'))"
"(1970, 1647268738, 1647268738, 13, 70, 16, 70, 1, Decimal('1.00'), Decimal('0.00'))","(1976, 1647271272, 1647271272, 13, 70, 16, 70, 2, Decimal('1.00'), Decimal('2444.69'))","(1977, 1647271273, 1647271273, 13, 70, 16, 70, 1, Decimal('1.00'), Decimal('2444.69'))","(1984, 1647271616, 1647271616, 13, 70, 16, 70, 2, Decimal('1.00'), Decimal('2598.69'))","(1985, 1647271629, 1647271629, 13, 70, 16, 70, 1, Decimal('1.00'), Decimal('2598.76'))","(1986, 1647271645, 1647271645, 13, 70, 16, 70, 2, Decimal('1.00'), Decimal('2614.43'))","(1987, 1647271645, 1647271645, 13, 70, 16, 70, 5, Decimal('1.00'), Decimal('2614.43'))"
"(10386, 1648899161, 1648899161, 13, 70, 17, 70, 1, Decimal('1.00'), Decimal('0.00'))","(10387, 1648899162, 1648899162, 13, 70, 17, 70, 3, Decimal('1.00'), Decimal('909.93'))","(10388, 1648899164, 1648899164, 13, 70, 17, 70, 3, Decimal('1.00'), Decimal('1443.27'))","(10389, 1648899165, 1648899165, 13, 70, 17, 70, 3, Decimal('1.00'), Decimal('1911.30'))","(10390, 1648899166, 1648899166, 13, 70, 17, 70, 3, Decimal('1.00'), Decimal('2249.02'))","(10391, 1648899169, 1648899169, 13, 70, 17, 70, 3, Decimal('1.00'), Decimal('2456.31'))","(10392, 1648899171, 1648899171, 13, 70, 17, 70, 4, Decimal('1.00'), Decimal('2055.59'))","(10393, 1648899172, 1648899172, 13, 70, 17, 70, 3, Decimal('1.00'), Decimal('2577.60'))","(10394, 1648899172, 1648899172, 13, 70, 17, 70, 3, Decimal('1.00'), Decimal('2579.77'))","(10395, 1648899173, 1648899173, 13, 70, 17, 70, 3, Decimal('1.00'), Decimal('2614.33'))","(10396, 1648899174, 1648899174, 13, 70, 17, 70, 2, Decimal('1.00'), Decimal('2614.43'))","(10397, 1648899174, 1648899174, 13, 70, 17, 70, 5, Decimal('1.00'), Decimal('2614.43'))","(10398, 1648899175, 1648899175, 13, 70, 17, 70, 4, Decimal('1.00'), Decimal('2579.77'))","(10399, 1648899175, 1648899175, 13, 70, 17, 70, 4, Decimal('1.00'), Decimal('2473.63'))","(10400, 1648899177, 1648899177, 13, 70, 17, 70, 4, Decimal('1.00'), Decimal('576.17'))"
"(1962, 1647267607, 1647267607, 13, 70, 18, 70, 1, Decimal('1.00'), Decimal('0.00'))","(1975, 1647269888, 1647269888, 13, 70, 18, 70, 2, Decimal('1.00'), Decimal('2280.30'))","(2486, 1647352957, 1647352957, 13, 70, 18, 70, 1, Decimal('1.00'), Decimal('0.00'))","(2487, 1647352958, 1647352958, 13, 70, 18, 70, 3, Decimal('1.00'), Decimal('2280.30'))"
"(33267, 1652013556, 1652013556, 13, 70, 19, 70, 1, Decimal('1.00'), Decimal('0.00'))","(33408, 1652015983, 1652015983, 13, 70, 19, 70, 2, Decimal('1.00'), Decimal('2426.97'))","(52591, 1652170112, 1652170112, 13, 70, 19, 70, 1, Decimal('1.00'), Decimal('0.00'))"
"(71225, 1652968226, 1652968226, 13, 70, 20, 70, 2, Decimal('1.00'), Decimal('12.63'))","(71226, 1652968236, 1652968236, 13, 70, 20, 70, 1, Decimal('1.00'), Decimal('12.63'))","(71227, 1652968236, 1652968236, 13, 70, 20, 70, 1, Decimal('1.00'), Decimal('12.63'))","(71228, 1652968236, 1652968236, 13, 70, 20, 70, 2, Decimal('1.00'), Decimal('12.63'))","(71401, 1652970838, 1652970838, 13, 70, 20, 70, 5, Decimal('1.00'), Decimal('2614.47'))","(71402, 1652970838, 1652970838, 13, 70, 20, 70, 2, Decimal('1.00'), Decimal('2614.47'))"
"(2527, 1647366345, 1647366345, 13, 70, 21, 70, 1, Decimal('1.00'), Decimal('0.07'))","(2528, 1647366378, 1647366378, 13, 70, 21, 70, 2, Decimal('1.00'), Decimal('32.96'))","(2529, 1647366386, 1647366386, 13, 70, 21, 70, 1, Decimal('1.00'), Decimal('32.96'))","(2530, 1647366444, 1647366444, 13, 70, 21, 70, 6, Decimal('1.50'), Decimal('90.79'))","(2531, 1647366444, 1647366444, 13, 70, 21, 70, 3, Decimal('1.50'), Decimal('93.40'))","(2532, 1647366445, 1647366445, 13, 70, 21, 70, 4, Decimal('1.50'), Decimal('93.32'))","(2533, 1647366489, 1647366489, 13, 70, 21, 70, 4, Decimal('1.50'), Decimal('142.18'))","(2534, 1647366496, 1647366496, 13, 70, 21, 70, 6, Decimal('2.00'), Decimal('153.56'))","(2535, 1647366496, 1647366496, 13, 70, 21, 70, 4, Decimal('2.00'), Decimal('153.30'))","(2536, 1647366499, 1647366499, 13, 70, 21, 70, 6, Decimal('0.80'), Decimal('158.32'))","(2537, 1647366500, 1647366500, 13, 70, 21, 70, 6, Decimal('1.00'), Decimal('159.13'))","(2538, 1647366500, 1647366500, 13, 70, 21, 70, 4, Decimal('1.00'), Decimal('158.27'))","(2539, 1647366517, 1647366517, 13, 70, 21, 70, 6, Decimal('1.50'), Decimal('175.40'))","(2540, 1647366518, 1647366518, 13, 70, 21, 70, 4, Decimal('1.50'), Decimal('173.04'))","(2541, 1647366527, 1647366527, 13, 70, 21, 70, 6, Decimal('2.00'), Decimal('186.66'))","(2542, 1647366527, 1647366527, 13, 70, 21, 70, 4, Decimal('2.00'), Decimal('186.45'))","(2543, 1647366705, 1647366705, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('542.02'))","(2544, 1647366766, 1647366766, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('663.38'))","(2545, 1647366848, 1647366848, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('828.83'))","(2546, 1647366882, 1647366882, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('896.52'))","(2547, 1647366896, 1647366896, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('923.09'))","(2548, 1647366906, 1647366906, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('943.16'))","(2549, 1647366906, 1647366906, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('944.16'))","(2550, 1647367187, 1647367187, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('1505.34'))","(2551, 1647367309, 1647367309, 13, 70, 21, 70, 4, Decimal('2.00'), Decimal('1749.87'))","(2552, 1647367314, 1647367314, 13, 70, 21, 70, 4, Decimal('2.00'), Decimal('1749.86'))","(2553, 1647367453, 1647367453, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('2027.64'))","(2554, 1647367459, 1647367459, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('2040.17'))","(2555, 1647367549, 1647367549, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('2218.69'))","(2556, 1647367577, 1647367577, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('2275.86'))","(2557, 1647367668, 1647367668, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('2458.37'))","(2558, 1647367680, 1647367680, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('2481.94'))","(2559, 1647367720, 1647367720, 13, 70, 21, 70, 3, Decimal('2.00'), Decimal('2561.17'))","(2560, 1647367746, 1647367746, 13, 70, 21, 70, 5, Decimal('2.00'), Decimal('2614.43'))","(2561, 1647368015, 1647368015, 13, 70, 21, 70, 1, Decimal('1.00'), Decimal('0.07'))","(2562, 1647368052, 1647368052, 13, 70, 21, 70, 2, Decimal('1.00'), Decimal('36.63'))","(2563, 1647368067, 1647368067, 13, 70, 21, 70, 1, Decimal('1.00'), Decimal('38.27'))","(2564, 1647368067, 1647368067, 13, 70, 21, 70, 3, Decimal('1.00'), Decimal('38.40'))","(2565, 1647370643, 1647370643, 13, 70, 21, 70, 5, Decimal('1.00'), Decimal('2614.43'))"
"(2895, 1647415337, 1647415337, 13, 70, 22, 70, 1, Decimal('1.00'), Decimal('0.00'))","(2896, 1647415342, 1647415342, 13, 70, 22, 70, 6, Decimal('1.50'), Decimal('2.11'))","(2897, 1647415348, 1647415348, 13, 70, 22, 70, 3, Decimal('1.50'), Decimal('312.28'))","(2898, 1647415348, 1647415348, 13, 70, 22, 70, 3, Decimal('1.50'), Decimal('1919.74'))","(2899, 1647415349, 1647415349, 13, 70, 22, 70, 4, Decimal('1.50'), Decimal('508.36'))","(2900, 1647415349, 1647415349, 13, 70, 22, 70, 4, Decimal('1.50'), Decimal('0.00'))","(2901, 1647415349, 1647415349, 13, 70, 22, 70, 1, Decimal('1.50'), Decimal('0.00'))"
"(1512, 1647244747, 1647244747, 13, 70, 23, 70, 1, Decimal('1.00'), Decimal('0.00'))","(1599, 1647247369, 1647247369, 13, 70, 23, 70, 2, Decimal('1.00'), Decimal('2614.43'))","(1600, 1647247369, 1647247369, 13, 70, 23, 70, 5, Decimal('1.00'), Decimal('2614.43'))","(91136, 1654398549, 1654398549, 13, 70, 23, 70, 1, Decimal('1.00'), Decimal('0.00'))","(91139, 1654398555, 1654398555, 13, 70, 23, 70, 6, Decimal('1.50'), Decimal('1.97'))","(91141, 1654398556, 1654398556, 13, 70, 23, 70, 6, Decimal('2.00'), Decimal('3.56'))","(91231, 1654399861, 1654399861, 13, 70, 23, 70, 2, Decimal('2.00'), Decimal('2614.43'))","(91232, 1654399861, 1654399861, 13, 70, 23, 70, 5, Decimal('2.00'), Decimal('2614.43'))"
