"(240, 1646478622, 1646478622, 13, 68, 12, 66, 1, Decimal('1.00'), Decimal('0.01'))","(241, 1646478624, 1646478624, 13, 68, 12, 66, 6, Decimal('2.00'), Decimal('2.89'))","(261, 1646479143, 1646479143, 13, 68, 12, 66, 2, Decimal('2.00'), Decimal('1040.84'))","(262, 1646479144, 1646479144, 13, 68, 12, 66, 1, Decimal('2.00'), Decimal('1040.97'))","(271, 1646479582, 1646479582, 13, 68, 12, 66, 2, Decimal('2.00'), Decimal('1917.50'))","(272, 1646479583, 1646479583, 13, 68, 12, 66, 1, Decimal('2.00'), Decimal('1917.62'))","(273, 1646479584, 1646479584, 13, 68, 12, 66, 2, Decimal('2.00'), Decimal('1917.96'))","(274, 1646479616, 1646479616, 13, 68, 12, 66, 1, Decimal('2.00'), Decimal('1917.96'))","(275, 1646479620, 1646479620, 13, 68, 12, 66, 2, Decimal('2.00'), Decimal('1924.66'))","(276, 1646479620, 1646479620, 13, 68, 12, 66, 5, Decimal('2.00'), Decimal('1924.66'))"
"(222, 1646477864, 1646477864, 13, 68, 13, 66, 1, Decimal('1.00'), Decimal('0.00'))","(257, 1646478901, 1646478901, 13, 68, 13, 66, 2, Decimal('1.00'), Decimal('1036.82'))","(260, 1646479129, 1646479129, 13, 68, 13, 66, 1, Decimal('1.00'), Decimal('1036.82'))","(265, 1646479348, 1646479348, 13, 68, 13, 66, 2, Decimal('1.00'), Decimal('1254.60'))","(671, 1646619897, 1646619897, 13, 68, 13, 66, 1, Decimal('1.00'), Decimal('0.00'))","(682, 1646620224, 1646620224, 13, 68, 13, 66, 1, Decimal('1.00'), Decimal('0.00'))","(683, 1646620227, 1646620227, 13, 68, 13, 66, 3, Decimal('1.00'), Decimal('1076.91'))","(685, 1646620279, 1646620279, 13, 68, 13, 66, 2, Decimal('1.00'), Decimal('1127.83'))","(686, 1646620341, 1646620341, 13, 68, 13, 66, 1, Decimal('1.00'), Decimal('1127.83'))","(687, 1646620397, 1646620397, 13, 68, 13, 66, 2, Decimal('1.00'), Decimal('1182.74'))","(688, 1646620484, 1646620484, 13, 68, 13, 66, 1, Decimal('1.00'), Decimal('1182.74'))","(693, 1646621226, 1646621226, 13, 68, 13, 66, 2, Decimal('1.00'), Decimal('1924.66'))","(694, 1646621226, 1646621226, 13, 68, 13, 66, 5, Decimal('1.00'), Decimal('1924.66'))"
"(211, 1646477803, 1646477803, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('0.00'))","(215, 1646477834, 1646477834, 13, 68, 14, 66, 3, Decimal('1.00'), Decimal('737.86'))","(216, 1646477834, 1646477834, 13, 68, 14, 66, 3, Decimal('1.00'), Decimal('742.37'))","(217, 1646477839, 1646477839, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('0.00'))","(218, 1646477839, 1646477839, 13, 68, 14, 66, 4, Decimal('1.00'), Decimal('0.00'))","(219, 1646477839, 1646477839, 13, 68, 14, 66, 3, Decimal('1.00'), Decimal('892.69'))","(220, 1646477849, 1646477849, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('7.44'))","(1548, 1647246207, 1647246207, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('0.00'))","(1579, 1647246772, 1647246772, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('561.46'))","(1580, 1647246773, 1647246773, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('561.52'))","(1581, 1647246774, 1647246774, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('562.50'))","(1582, 1647246800, 1647246800, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('562.50'))","(1592, 1647247131, 1647247131, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('893.43'))","(1593, 1647247144, 1647247144, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('0.00'))","(1594, 1647247146, 1647247146, 13, 68, 14, 66, 3, Decimal('1.00'), Decimal('966.77'))","(1595, 1647247146, 1647247146, 13, 68, 14, 66, 3, Decimal('1.00'), Decimal('969.46'))","(1609, 1647248103, 1647248103, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('1924.66'))","(1610, 1647248103, 1647248103, 13, 68, 14, 66, 5, Decimal('1.00'), Decimal('1924.66'))","(98090, 1677635686, 1677635686, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('0.00'))","(98091, 1677635687, 1677635687, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('0.00'))","(98092, 1677635690, 1677635690, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('0.92'))","(98093, 1677635727, 1677635727, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('0.00'))","(98094, 1677635735, 1677635735, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('1.01'))","(98229, 1677635960, 1677635960, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('0.00'))","(98381, 1677729140, 1677729140, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('0.00'))","(98382, 1677729151, 1677729151, 13, 68, 14, 66, 2, Decimal('1.00'), Decimal('10.79'))","(98383, 1677729156, 1677729156, 13, 68, 14, 66, 1, Decimal('1.00'), Decimal('10.87'))"
"(209, 1646477792, 1646477792, 13, 68, 15, 66, 1, Decimal('1.00'), Decimal('0.00'))","(282, 1646479719, 1646479719, 13, 68, 15, 66, 2, Decimal('1.00'), Decimal('1924.66'))","(283, 1646479719, 1646479719, 13, 68, 15, 66, 5, Decimal('1.00'), Decimal('1924.66'))","(288, 1646479806, 1646479806, 13, 68, 15, 66, 1, Decimal('1.00'), Decimal('0.00'))","(289, 1646479806, 1646479806, 13, 68, 15, 66, 4, Decimal('1.00'), Decimal('0.00'))"
"(239, 1646478371, 1646478371, 13, 68, 16, 66, 1, Decimal('1.00'), Decimal('0.00'))","(245, 1646478720, 1646478720, 13, 68, 16, 66, 2, Decimal('1.00'), Decimal('333.35'))","(246, 1646478722, 1646478722, 13, 68, 16, 66, 1, Decimal('1.00'), Decimal('333.35'))","(266, 1646479413, 1646479413, 13, 68, 16, 66, 2, Decimal('1.00'), Decimal('747.36'))","(267, 1646479414, 1646479414, 13, 68, 16, 66, 1, Decimal('1.00'), Decimal('747.36'))","(268, 1646479480, 1646479480, 13, 68, 16, 66, 2, Decimal('1.00'), Decimal('747.47'))","(269, 1646479480, 1646479480, 13, 68, 16, 66, 1, Decimal('1.00'), Decimal('747.52'))","(318, 1646480677, 1646480677, 13, 68, 16, 66, 5, Decimal('1.00'), Decimal('1924.66'))","(319, 1646480677, 1646480677, 13, 68, 16, 66, 2, Decimal('1.00'), Decimal('1924.66'))"
"(1978, 1647271518, 1647271518, 13, 68, 17, 66, 1, Decimal('1.00'), Decimal('0.00'))","(1979, 1647271522, 1647271522, 13, 68, 17, 66, 2, Decimal('1.00'), Decimal('3.73'))","(1980, 1647271524, 1647271524, 13, 68, 17, 66, 3, Decimal('1.00'), Decimal('1822.09'))","(1981, 1647271527, 1647271527, 13, 68, 17, 66, 1, Decimal('1.00'), Decimal('1822.09'))","(1982, 1647271530, 1647271530, 13, 68, 17, 66, 3, Decimal('1.00'), Decimal('1905.52'))","(1983, 1647271530, 1647271530, 13, 68, 17, 66, 1, Decimal('1.00'), Decimal('1905.52'))","(10430, 1648900353, 1648900353, 13, 68, 17, 66, 1, Decimal('1.00'), Decimal('0.00'))","(10433, 1648900416, 1648900416, 13, 68, 17, 66, 3, Decimal('1.00'), Decimal('181.09'))","(10434, 1648900416, 1648900416, 13, 68, 17, 66, 1, Decimal('1.00'), Decimal('181.09'))","(10435, 1648900419, 1648900419, 13, 68, 17, 66, 3, Decimal('1.00'), Decimal('280.45'))","(10436, 1648900420, 1648900420, 13, 68, 17, 66, 1, Decimal('1.00'), Decimal('280.45'))","(10437, 1648900421, 1648900421, 13, 68, 17, 66, 3, Decimal('1.00'), Decimal('413.46'))","(10438, 1648900429, 1648900429, 13, 68, 17, 66, 6, Decimal('2.00'), Decimal('420.34'))","(10439, 1648900431, 1648900431, 13, 68, 17, 66, 3, Decimal('2.00'), Decimal('440.70'))","(10440, 1648900431, 1648900431, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('440.70'))","(10441, 1648900432, 1648900432, 13, 68, 17, 66, 3, Decimal('2.00'), Decimal('459.93'))","(10442, 1648900432, 1648900432, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('459.93'))","(10443, 1648900433, 1648900433, 13, 68, 17, 66, 3, Decimal('2.00'), Decimal('488.78'))","(10444, 1648900433, 1648900433, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('488.78'))","(10453, 1648900462, 1648900462, 13, 68, 17, 66, 2, Decimal('2.00'), Decimal('546.40'))","(10454, 1648900547, 1648900547, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('546.40'))","(10455, 1648900590, 1648900590, 13, 68, 17, 66, 3, Decimal('2.00'), Decimal('665.06'))","(10456, 1648900590, 1648900590, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('665.06'))","(10457, 1648900591, 1648900591, 13, 68, 17, 66, 3, Decimal('2.00'), Decimal('689.09'))","(10458, 1648900592, 1648900592, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('689.09'))","(10459, 1648900657, 1648900657, 13, 68, 17, 66, 4, Decimal('2.00'), Decimal('804.48'))","(10460, 1648900657, 1648900657, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('804.48'))","(10463, 1648900658, 1648900658, 13, 68, 17, 66, 4, Decimal('2.00'), Decimal('774.03'))","(10464, 1648900658, 1648900658, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('774.03'))","(10473, 1648900720, 1648900720, 13, 68, 17, 66, 2, Decimal('2.00'), Decimal('898.02'))","(10474, 1648900723, 1648900723, 13, 68, 17, 66, 1, Decimal('2.00'), Decimal('898.12'))","(10475, 1648900725, 1648900725, 13, 68, 17, 66, 2, Decimal('2.00'), Decimal('902.79'))","(108939, 1680763926, 1680763926, 13, 68, 17, 66, 1, Decimal('1.00'), Decimal('0.00'))","(108946, 1680764084, 1680764084, 13, 68, 17, 66, 2, Decimal('1.00'), Decimal('158.02'))","(108947, 1680764085, 1680764085, 13, 68, 17, 66, 1, Decimal('1.00'), Decimal('158.08'))","(108948, 1680764091, 1680764091, 13, 68, 17, 66, 4, Decimal('1.00'), Decimal('158.65'))","(108949, 1680764092, 1680764092, 13, 68, 17, 66, 3, Decimal('1.00'), Decimal('445.51'))","(108950, 1680764097, 1680764097, 13, 68, 17, 66, 3, Decimal('1.00'), Decimal('1894.21'))","(108951, 1680764128, 1680764128, 13, 68, 17, 66, 5, Decimal('1.00'), Decimal('1924.66'))","(108952, 1680764128, 1680764128, 13, 68, 17, 66, 2, Decimal('1.00'), Decimal('1924.66'))"
"(198, 1646477730, 1646477730, 13, 68, 18, 66, 1, Decimal('1.00'), Decimal('0.00'))","(199, 1646477733, 1646477733, 13, 68, 18, 66, 3, Decimal('1.00'), Decimal('863.70'))","(254, 1646478794, 1646478794, 13, 68, 18, 66, 5, Decimal('1.00'), Decimal('1924.66'))","(255, 1646478794, 1646478794, 13, 68, 18, 66, 2, Decimal('1.00'), Decimal('1924.66'))"
"(10740, 1649050776, 1649050776, 13, 68, 19, 66, 1, Decimal('1.00'), Decimal('0.00'))","(32481, 1651999605, 1651999605, 13, 68, 19, 66, 1, Decimal('1.00'), Decimal('0.00'))","(32664, 1652001531, 1652001531, 13, 68, 19, 66, 2, Decimal('1.00'), Decimal('1924.66'))","(32665, 1652001531, 1652001531, 13, 68, 19, 66, 5, Decimal('1.00'), Decimal('1924.66'))"
"(8945, 1648821977, 1648821977, 13, 68, 20, 66, 1, Decimal('1.00'), Decimal('0.00'))","(8951, 1648823902, 1648823902, 13, 68, 20, 66, 2, Decimal('1.00'), Decimal('1924.67'))","(8952, 1648823902, 1648823902, 13, 68, 20, 66, 5, Decimal('1.00'), Decimal('1924.67'))"
"(457, 1646490701, 1646490701, 13, 68, 21, 66, 1, Decimal('1.00'), Decimal('0.00'))","(490, 1646491219, 1646491219, 13, 68, 21, 66, 4, Decimal('1.00'), Decimal('437.15'))","(495, 1646491570, 1646491570, 13, 68, 21, 66, 6, Decimal('1.50'), Decimal('786.13'))","(507, 1646492329, 1646492329, 13, 68, 21, 66, 5, Decimal('1.50'), Decimal('1924.66'))","(508, 1646492329, 1646492329, 13, 68, 21, 66, 2, Decimal('1.50'), Decimal('1924.66'))","(108940, 1680763983, 1680763983, 13, 68, 21, 66, 1, Decimal('1.00'), Decimal('0.00'))","(108941, 1680763987, 1680763987, 13, 68, 21, 66, 3, Decimal('1.00'), Decimal('9.62'))","(108942, 1680763988, 1680763988, 13, 68, 21, 66, 3, Decimal('1.00'), Decimal('1881.39'))","(108943, 1680763988, 1680763988, 13, 68, 21, 66, 3, Decimal('1.00'), Decimal('1889.57'))"
